,DFO_ID,ISO3,FE,BQFE,CI,QR
0,3109,PAK,7434.246217779108,5895.244953967764,-0.7247479563873185,0.0
1,3109,UZB,180.3577022369072,4.884056105588872,-0.3104823410181019,0.0
2,3109,TJK,16.80495495369865,0.0,0.2064384547198228,
3,3109,TKM,212.02165742006355,0.0378773444746103,0.2606227286530114,0.0
4,3221,DZA,25925.985381089355,2508.5074449113754,0.1504687560030735,1.2781418644843252
5,3221,MAR,5490.733162258231,586.670877271816,0.0457522915577295,0.2849763256465271
6,3221,TUN,5645.316736922423,1022.0671334652044,-0.025322084467367,0.8855975913543608
7,3168,VNM,250.4131730593741,245.49033681645997,-0.7921307075491774,0.0
8,3168,THA,190.05385866915807,152.50645454250275,-0.7392874420371944,0.0
9,3168,LAO,4248.629431112475,476.1868459005654,0.0374892079458166,0.7092870402353658
10,3168,KHM,88530.19073061185,25184.04110300172,-0.1825061483991602,0.0399042217112672
11,4280,VNM,53372.799115439135,18209.643850364573,-0.2329634847329138,0.3019825353800549
